cyr,dep_id,see,app_udep_rc2,latest_moecd_scd2,top_uni,public
2020,3128,70,044022_華梵大學_智慧生活科技學系智慧產品開發組,1013_06132022,FALSE,FALSE
2020,3129,70,044042_華梵大學_智慧生活設計學系創意產品與汽車設計組,1013_02122023,FALSE,FALSE
2020,3130,70,044032_華梵大學_智慧生活設計學系空間設計組,1013_02122023,FALSE,FALSE
2020,3134,70,044092_華梵大學_美術與文創學系文創設計組,1013_02131002,FALSE,FALSE
2020,3136,50,044112_華梵大學_美術與文創學系美術創作組,1013_02131002,FALSE,FALSE
2020,3139,60,020012_輔仁大學_中國文學系,1002_02322003,FALSE,FALSE
2020,3141,50,020432_輔仁大學_企業管理學系,1002_04131015,FALSE,FALSE
2020,3143,50,020382_輔仁大學_兒童與家庭學系,1002_09221017,FALSE,FALSE
2020,3144,50,020112_輔仁大學_公共衛生學系,1002_09191004,FALSE,FALSE
2020,3145,100,020122_輔仁大學_公共衛生學系(青年儲蓄帳戶組),1002_09191004,FALSE,FALSE
2020,3146,10,020202_輔仁大學_化學系,1002_05311005,FALSE,FALSE
2020,3147,50,020172_輔仁大學_呼吸治療學系,1002_09199018,FALSE,FALSE
2020,3148,70,020032_輔仁大學_哲學系,1002_02231037,FALSE,FALSE
2020,3149,70,020082_輔仁大學_圖書資訊學系,1002_03222065,FALSE,FALSE
2020,3151,90,020522_輔仁大學_宗教學系,1002_02211019,FALSE,FALSE
2020,3152,35,020072_輔仁大學_廣告傳播學系,1002_04143069,FALSE,FALSE
2020,3153,50,020052_輔仁大學_影像傳播學系,1002_03213070,FALSE,FALSE
2020,3154,50,020332_輔仁大學_德語語文學系,1002_02311072,FALSE,FALSE
2020,3155,80,020532_輔仁大學_心理學系,1002_03131007,FALSE,FALSE
2020,3156,35,020572_輔仁大學_應用美術學系,1002_02122078,FALSE,FALSE
2020,3157,80,020092_輔仁大學_教育領導與科技發展學士學位學程,1002_01114046,FALSE,FALSE
2020,3158,50,020192_輔仁大學_數學系應用數學組,1002_05411073,FALSE,FALSE
2020,3160,50,020182_輔仁大學_數學系資訊數學組,1002_05411073,FALSE,FALSE
2020,3161,30,020062_輔仁大學_新聞傳播學系,1002_03212053,FALSE,FALSE
2020,3162,50,020312_輔仁大學_日本語文學系,1002_02311009,FALSE,FALSE
2020,3163,50,020042_輔仁大學_景觀設計學系,1002_07312052,FALSE,FALSE
2020,3164,50,020452_輔仁大學_會計學系,1002_04111054,FALSE,FALSE
2020,3165,60,020022_輔仁大學_歷史學系,1002_02221074,FALSE,FALSE
2020,3166,50,020292_輔仁大學_法國語文學系,1002_02311021,FALSE,FALSE
2020,3167,50,020412_輔仁大學_法律學系,1002_04211020,FALSE,FALSE
2020,3168,50,020402_輔仁大學_營養科學系,1002_05191080,FALSE,FALSE
2020,3169,60,020252_輔仁大學_物理學系光電物理組,1002_05331022,FALSE,FALSE
2020,3170,60,020242_輔仁大學_物理學系物理組,1002_05331022,FALSE,FALSE
2020,3171,50,020232_輔仁大學_生命科學系,1002_05111011,FALSE,FALSE
2020,3172,50,020492_輔仁大學_社會學系,1002_03141023,FALSE,FALSE
2020,3173,50,020502_輔仁大學_社會工作學系,1002_09231024,FALSE,FALSE
2020,3174,50,020472_輔仁大學_統計資訊學系,1002_05421049,FALSE,FALSE
2020,3175,50,020512_輔仁大學_經濟學系,1002_03111055,FALSE,FALSE
2020,3176,75,020352_輔仁大學_織品服裝學系服飾設計組,1002_02125082,FALSE,FALSE
2020,3177,75,020362_輔仁大學_織品服裝學系織品服飾行銷組,1002_02125082,FALSE,FALSE
2020,3178,75,020342_輔仁大學_織品服裝學系織品設計組,1002_02125082,FALSE,FALSE
2020,3179,50,020322_輔仁大學_義大利語文學系,1002_02311057,FALSE,FALSE
2020,3180,60,020162_輔仁大學_職能治療學系,1002_09152084,FALSE,FALSE
2020,3181,70,020152_輔仁大學_臨床心理學系,1002_03131081,FALSE,FALSE
2020,3182,35,020282_輔仁大學_英國語文學系,1002_02311033,FALSE,FALSE
2020,3183,50,020302_輔仁大學_西班牙語文學系,1002_02311016,FALSE,FALSE
2020,3184,50,020102_輔仁大學_護理學系,1002_09131088,FALSE,FALSE
2020,3186,50,020422_輔仁大學_財經法律學系,1002_04211038,FALSE,FALSE
2020,3187,50,020212_輔仁大學_資訊工程學系,1002_06131058,FALSE,FALSE
2020,3188,50,020222_輔仁大學_資訊工程學系(APCS組),1002_06131058,FALSE,FALSE
2020,3189,50,020462_輔仁大學_資訊管理學系,1002_06131059,FALSE,FALSE
2020,3191,70,020132_輔仁大學_醫學系,1002_09121085,FALSE,FALSE
2020,3192,70,020142_輔仁大學_醫學系(公費生),1002_09121085,FALSE,FALSE
2020,3193,50,020272_輔仁大學_醫學資訊與創新應用學士學位學程,1002_06199086,FALSE,FALSE
2020,3194,50,020482_輔仁大學_金融與國際企業學系,1002_04121027,FALSE,FALSE
2020,3195,50,020262_輔仁大學_電機工程學系,1002_07141064,FALSE,FALSE
2020,3198,0,020552_輔仁大學_音樂學系器樂組,1002_02151034,FALSE,FALSE
2020,3199,50,020542_輔仁大學_音樂學系應用音樂組,1002_02151034,FALSE,FALSE
2020,3200,50,020562_輔仁大學_音樂學系爵士音樂組,1002_02151034,FALSE,FALSE
2020,3201,50,020392_輔仁大學_食品科學系,1002_07211035,FALSE,FALSE
2020,3202,50,020372_輔仁大學_餐旅管理學系,1002_10131075,FALSE,FALSE
2020,3203,50,020592_輔仁大學_體育學系運動健康管理組,1002_10141089,FALSE,FALSE
2020,3204,50,020582_輔仁大學_體育學系體育學組,1002_10141089,FALSE,FALSE
2020,3205,60,015212_逢甲大學_中國文學系,1007_02322001,FALSE,FALSE
2020,3207,60,015192_逢甲大學_企業管理學系,1007_04131019,FALSE,FALSE
2020,3209,60,015102_逢甲大學_光電科學與工程學系,1007_07141101,FALSE,FALSE
2020,3210,60,015042_逢甲大學_化學工程學系,1007_07111068,FALSE,FALSE
2020,3212,65,015152_逢甲大學_合作經濟暨社會事業經營學系,1007_03111012,FALSE,FALSE
2020,3216,60,015122_逢甲大學_國際經營與貿易學系,1007_04141024,FALSE,FALSE
2020,3217,60,015132_逢甲大學_國際經營與貿易學系國際企業管理全英語學士班,1007_04141024,FALSE,FALSE
2020,3219,70,015342_逢甲大學_土地管理學系,1007_04134086,FALSE,FALSE
2020,3220,70,015302_逢甲大學_土木工程學系,1007_07321063,FALSE,FALSE
2020,3221,60,015222_逢甲大學_外國語文學系,1007_02311002,FALSE,FALSE
2020,3222,60,015032_逢甲大學_工業工程與系統管理學系,1007_07191072,FALSE,FALSE
2020,3224,35,015382_逢甲大學_建築專業學院學士班,1007_07311083,FALSE,FALSE
2020,3225,60,015072_逢甲大學_應用數學系,1007_05411039,FALSE,FALSE
2020,3226,60,015112_逢甲大學_會計學系,1007_04111017,FALSE,FALSE
2020,3227,60,015082_逢甲大學_材料科學與工程學系,1007_07112069,FALSE,FALSE
2020,3228,60,015012_逢甲大學_機械與電腦輔助工程學系,1007_07151061,FALSE,FALSE
2020,3229,70,015312_逢甲大學_水利工程與資源保育學系,1007_07122077,FALSE,FALSE
2020,3230,40,015392_逢甲大學_澳洲墨爾本皇家理工大學商學與創新雙學士學位學程,1007_04199035,FALSE,FALSE
2020,3231,60,015092_逢甲大學_環境工程與科學學系,1007_07121075,FALSE,FALSE
2020,3232,60,015062_逢甲大學_精密系統設計學士學位學程,1007_07151062,FALSE,FALSE
2020,3234,60,015162_逢甲大學_統計學系商業大數據組,1007_05421040,FALSE,FALSE
2020,3235,60,015172_逢甲大學_統計學系大數據分析與市場決策組,1007_05421040,FALSE,FALSE
2020,3236,60,015182_逢甲大學_經濟學系,1007_03111009,FALSE,FALSE
2020,3237,60,015022_逢甲大學_纖維與複合材料學系,1007_07192074,FALSE,FALSE
2020,3238,40,015412_逢甲大學_美國加州聖荷西州立大學商學大數據分析雙學士學位學程,1007_04199092,FALSE,FALSE
2020,3240,40,015422_逢甲大學_美國加州聖荷西州立大學工程雙學士學位學程,1007_07141107,FALSE,FALSE
2020,3241,40,015432_逢甲大學_美國加州舊金山州立大學資訊工程雙學士學位學程,1007_07141107,FALSE,FALSE
2020,3242,40,015402_逢甲大學_美國普渡大學電機資訊雙學士學位學程,1007_07141095,FALSE,FALSE
2020,3244,60,015272_逢甲大學_自動控制工程學系,1007_07141052,FALSE,FALSE
2020,3245,60,015052_逢甲大學_航太與系統工程學系,1007_07162059,FALSE,FALSE
2020,3246,65,015202_逢甲大學_行銷學系,1007_04143033,FALSE,FALSE
2020,3247,60,015372_逢甲大學_財務工程與精算學士學位學程,1007_04121028,FALSE,FALSE
2020,3248,60,015352_逢甲大學_財務金融學系,1007_04121025,FALSE,FALSE
2020,3249,60,015142_逢甲大學_財稅學系,1007_04122032,FALSE,FALSE
2020,3250,60,015232_逢甲大學_資訊工程學系,1007_06131048,FALSE,FALSE
2020,3251,60,015242_逢甲大學_資訊工程學系(APCS組),1007_06131048,FALSE,FALSE
2020,3253,60,015282_逢甲大學_資訊電機學院學士班,1007_07141056,FALSE,FALSE
2020,3254,60,015292_逢甲大學_通訊工程學系,1007_07141050,FALSE,FALSE
2020,3256,70,015332_逢甲大學_運輸與物流學系,1007_10411093,FALSE,FALSE
2020,3257,70,015322_逢甲大學_都市計畫與空間資訊學系,1007_07313087,FALSE,FALSE
2020,3260,60,015252_逢甲大學_電子工程學系,1007_07141046,FALSE,FALSE
2020,3261,60,015262_逢甲大學_電機工程學系,1007_07141044,FALSE,FALSE
2020,3262,60,015362_逢甲大學_風險管理與保險學系,1007_04123029,FALSE,FALSE
2020,3265,60,046022_銘傳大學_企業管理學系企業管理組（臺北）,1016_04131036,FALSE,FALSE
2020,3267,60,046012_銘傳大學_企業管理學系品牌行銷組（臺北）,1016_04131036,FALSE,FALSE
2020,3269,60,046032_銘傳大學_企業管理學系數位經營組（臺北）,1016_04131036,FALSE,FALSE
2020,3271,100,046632_銘傳大學_企業管理學系（青年儲蓄帳戶組．臺北）,1016_04131036,FALSE,FALSE
2020,3274,70,046382_銘傳大學_休閒遊憩管理學系（桃園）,1016_10152076,FALSE,FALSE
2020,3280,70,046412_銘傳大學_公共事務學系（桃園）,1016_04134006,FALSE,FALSE
2020,3282,60,046362_銘傳大學_動漫文創設計學士學位學程（桃園）,1016_02121090,FALSE,FALSE
2020,3286,60,046322_銘傳大學_商品設計學系（桃園）,1016_02123073,FALSE,FALSE
2020,3289,60,046312_銘傳大學_商業設計學系（桃園）,1016_02112072,FALSE,FALSE
2020,3291,80,046222_銘傳大學_國際事務與外交學士學位學程（全英語授課．桃園）,1016_03122005,FALSE,FALSE
2020,3294,50,046122_銘傳大學_國際企業學系全球運籌營運組（臺北）,1016_04131061,FALSE,FALSE
2020,3298,50,046112_銘傳大學_國際企業學系外貿行銷管理組（臺北）,1016_04131061,FALSE,FALSE
2020,3302,50,046102_銘傳大學_國際企業學系跨境電商經營組（臺北）,1016_04131061,FALSE,FALSE
2020,3305,70,046192_銘傳大學_國際企業與貿易學士學位學程（全英語授課．臺北）,1016_04131017,FALSE,FALSE
2020,3309,50,046152_銘傳大學_廣告暨策略行銷學系（臺北）,1016_04143015,FALSE,FALSE
2020,3312,50,046142_銘傳大學_廣播電視學系（臺北）,1016_03213047,FALSE,FALSE
2020,3315,60,046342_銘傳大學_建築學系（桃園）,1016_07311026,FALSE,FALSE
2020,3318,50,046252_銘傳大學_應用中國文學系文創組（桃園）,1016_02322002,FALSE,FALSE
2020,3320,50,046242_銘傳大學_應用中國文學系文教組（桃園）,1016_02322002,FALSE,FALSE
2020,3324,50,046282_銘傳大學_應用日語學系（桃園）,1016_02311010,FALSE,FALSE
2020,3326,70,046442_銘傳大學_應用統計與資料科學學系大數據管理組（桃園）,1016_05421079,FALSE,FALSE
2020,3328,70,046432_銘傳大學_應用統計與資料科學學系應用統計組（桃園）,1016_05421079,FALSE,FALSE
2020,3334,50,046272_銘傳大學_應用英語學系英語商務與觀光組（桃園）,1016_02311031,FALSE,FALSE
2020,3336,50,046262_銘傳大學_應用英語學系英語教學與文化溝通組（桃園）,1016_02311031,FALSE,FALSE
2020,3340,60,046332_銘傳大學_數位媒體設計學系（桃園）,1016_02112012,FALSE,FALSE
2020,3343,50,046132_銘傳大學_新媒體暨傳播管理學系（臺北）,1016_03213064,FALSE,FALSE
2020,3346,50,046162_銘傳大學_新聞學系（臺北）,1016_03212046,FALSE,FALSE
2020,3347,75,046202_銘傳大學_新聞與大眾傳播學士學位學程（全英語授課．臺北）,1016_03211063,FALSE,FALSE
2020,3348,75,046212_銘傳大學_時尚與創新管理學士學位學程（全英語授課．臺北）,1016_02125095,FALSE,FALSE
2020,3351,60,046042_銘傳大學_會計學系會計審計組（臺北）,1016_04111032,FALSE,FALSE
2020,3353,60,046052_銘傳大學_會計學系稅務規劃組（臺北）,1016_04111032,FALSE,FALSE
2020,3359,50,046172_銘傳大學_法律學系（臺北）,1016_04211039,FALSE,FALSE
2020,3362,60,046402_銘傳大學_犯罪防治學系（桃園）,1016_03141088,FALSE,FALSE
2020,3365,80,046592_銘傳大學_生物科技學系生物醫學組（桃園）,1016_05121009,FALSE,FALSE
2020,3367,80,046602_銘傳大學_生物科技學系食品生技組（桃園）,1016_05121009,FALSE,FALSE
2020,3371,80,046612_銘傳大學_生物醫學工程學系專利醫材組（桃園）,1016_07193043,FALSE,FALSE
2020,3373,80,046622_銘傳大學_生物醫學工程學系智慧醫療組（桃園）,1016_07193043,FALSE,FALSE
2020,3381,70,046462_銘傳大學_經濟與金融學系應用經濟組（桃園）,1016_04121059,FALSE,FALSE
2020,3384,70,046452_銘傳大學_經濟與金融學系金融理財組（桃園）,1016_04121059,FALSE,FALSE
2020,3387,50,046302_銘傳大學_華語文教學學系創新教學組（桃園）,1016_01131042,FALSE,FALSE
2020,3389,50,046292_銘傳大學_華語文教學學系應用語言組（桃園）,1016_01131042,FALSE,FALSE
2020,3394,70,046372_銘傳大學_觀光事業學系（桃園）,1016_10151033,FALSE,FALSE
2020,3400,50,046422_銘傳大學_諮商與工商心理學系（桃園）,1016_03131054,FALSE,FALSE
2020,3404,60,046062_銘傳大學_財務金融學系國際金融管理組（臺北）,1016_04121020,FALSE,FALSE
2020,3407,60,046072_銘傳大學_財務金融學系財務金融組（臺北）,1016_04121020,FALSE,FALSE
2020,3413,50,046182_銘傳大學_財金法律學系（臺北）,1016_04212024,FALSE,FALSE
2020,3414,100,046652_銘傳大學_財金法律學系（青年儲蓄帳戶組．臺北）,1016_04212024,FALSE,FALSE
2020,3417,70,046512_銘傳大學_資訊傳播工程學系（桃園）,1016_06132078,FALSE,FALSE
2020,3418,70,046522_銘傳大學_資訊工程學系(桃園),1016_07141029,FALSE,FALSE
2020,3421,70,046532_銘傳大學_資訊工程學系（APCS組．桃園）,1016_07141029,FALSE,FALSE
2020,3423,60,046232_銘傳大學_資訊科技應用與管理學士學位學程（全英語授課．桃園）,1016_06134096,FALSE,FALSE
2020,3426,60,046492_銘傳大學_資訊管理學系巨量資料管理組（桃園）,1016_06131045,FALSE,FALSE
2020,3428,60,046482_銘傳大學_資訊管理學系雲端技術管理組（桃園）,1016_06131045,FALSE,FALSE
2020,3429,60,046502_銘傳大學_資訊管理學系電子商務管理組（桃園）,1016_06131045,FALSE,FALSE
2020,3434,70,046352_銘傳大學_都市規劃與防災學系（桃園）,1016_07313048,FALSE,FALSE
2020,3437,80,046572_銘傳大學_醫療資訊與管理學系健康產業管理組（桃園）,1016_04133022,FALSE,FALSE
2020,3439,80,046582_銘傳大學_醫療資訊與管理學系醫療資訊組（桃園）,1016_04133022,FALSE,FALSE
2020,3442,70,046472_銘傳大學_金融科技應用學士學位學程（桃園）,1016_04199089,FALSE,FALSE
2020,3445,70,046542_銘傳大學_電子工程學系半導體光電組（桃園）,1016_07141025,FALSE,FALSE
2020,3447,70,046552_銘傳大學_電子工程學系計算機應用組（桃園）,1016_07141025,FALSE,FALSE
2020,3451,70,046562_銘傳大學_電腦與通訊工程學系（桃園）,1016_06134050,FALSE,FALSE
2020,3454,70,046082_銘傳大學_風險管理與保險學系保險金融與行銷組（臺北）,1016_04123056,FALSE,FALSE
2020,3456,70,046092_銘傳大學_風險管理與保險學系風險管理組（臺北）,1016_04123056,FALSE,FALSE
2020,3459,100,046642_銘傳大學_風險管理與保險學系（青年儲蓄帳戶組．臺北）,1016_04123056,FALSE,FALSE
2020,3462,80,046392_銘傳大學_餐旅管理學系（桃園）,1016_10131044,FALSE,FALSE
2020,3463,100,046672_銘傳大學_金融科技應用學士學位學程（青年儲蓄帳戶組．桃園）,1016_04199089,FALSE,FALSE
2020,3464,55,030032_長庚大學_中醫學系,1009_09171031,TRUE,FALSE
2020,3465,50,030162_長庚大學_人工智慧學士學位學程,1009_06132054,TRUE,FALSE
2020,3466,50,030132_長庚大學_化工與材料工程學系,1009_07111025,TRUE,FALSE
2020,3467,50,030102_長庚大學_呼吸治療學系,1009_09199042,TRUE,FALSE
2020,3468,50,030182_長庚大學_工商管理學系,1009_04131005,TRUE,FALSE
2020,3469,65,030192_長庚大學_工業設計學系,1009_02122001,TRUE,FALSE
2020,3472,50,030122_長庚大學_機械工程學系,1009_07151022,TRUE,FALSE
2020,3473,50,030072_長庚大學_物理治療學系,1009_09151037,TRUE,FALSE
2020,3474,50,030092_長庚大學_生物醫學系,1009_05123012,TRUE,FALSE
2020,3475,50,030082_長庚大學_職能治療學系,1009_09152038,TRUE,FALSE
2020,3476,50,030042_長庚大學_護理學系,1009_09131040,TRUE,FALSE
2020,3478,50,030152_長庚大學_資訊工程學系,1009_06131018,TRUE,FALSE
2020,3480,50,030202_長庚大學_資訊管理學系,1009_06131013,TRUE,FALSE
2020,3482,50,030172_長庚大學_醫務管理學系,1009_04133007,TRUE,FALSE
2020,3485,50,030062_長庚大學_醫學影像暨放射科學系,1009_09141048,TRUE,FALSE
2020,3486,60,030052_長庚大學_醫學生物技術暨檢驗學系,1009_09141046,TRUE,FALSE
